date,equipment_id,equipment_category,fuel_liter,expected_fuel,deviation_liter,deviation_percentage,robust_z_score,isolation_score,anomaly_type,severity,anomaly_reason
2026-05-30,155,HEAD_TRUCK,70.84,91.3,-20.459999999999994,-22.409638554216862,-1.454497056735418,0.18936818935345512,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-05-31,155,HEAD_TRUCK,94.34,91.3,3.0400000000000063,3.329682365826951,0.21626599994233134,0.14184249746758554,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-06-01,155,HEAD_TRUCK,98.38,94.34,4.039999999999992,4.28238287046851,0.28361142701833514,0.12072501767312305,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-06-02,155,HEAD_TRUCK,88.48,94.34,-5.859999999999999,-6.211575153699385,-0.4105955353354397,0.17061727405720717,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-06-03,155,HEAD_TRUCK,105.55,94.34,11.209999999999994,11.882552469790115,0.7817673140806253,0.1277569073643951,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-06-04,155,HEAD_TRUCK,91.01,98.38,-7.36999999999999,-7.491360032526926,-0.5033767733680878,0.1806471660205135,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-06-05,155,HEAD_TRUCK,87.86,94.34,-6.480000000000004,-6.868772524909904,-0.4679972935554545,0.18067330122040637,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-06-06,155,HEAD_TRUCK,76.81,91.01,-14.200000000000003,-15.602681024063292,-1.0533934759370662,0.18983470681995723,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-06-07,155,HEAD_TRUCK,92.6,91.01,1.5899999999999892,1.7470607625535535,0.11685430194234914,0.14316227100706097,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-06-18,155,HEAD_TRUCK,84.94,91.01,-6.070000000000007,-6.669596747610161,-0.44731569847869546,0.19241067975101106,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-06,155,HEAD_TRUCK,129.8,88.48,41.32000000000001,46.699819168173605,3.110233803853562,-0.015365553935443144,HIGH_VS_OWN_PATTERN,HIGH,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2026-07-07,155,HEAD_TRUCK,46.37,91.01,-44.64000000000001,-49.04955499395671,-3.152468060805475,0.10358536720459344,LOW_VS_OWN_PATTERN,MEDIUM,Konsumsi jauh di bawah pola normal unit ini.
2026-07-08,155,HEAD_TRUCK,106.28,87.86,18.42,20.96517186432962,1.427143674662905,0.12102021345502945,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-09,155,HEAD_TRUCK,94.89,87.86,7.030000000000001,8.001365809241976,0.4291097686767834,0.164891040794874,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-10,155,HEAD_TRUCK,99.19,92.6,6.590000000000003,7.11663066954644,0.32491867352282006,0.1472699754168345,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-11,155,HEAD_TRUCK,82.91,94.89,-11.980000000000004,-12.625144904626415,-0.812099216819001,0.17941559337683105,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-12,155,HEAD_TRUCK,84.9,94.89,-9.989999999999995,-10.527979766044888,-0.5915849521034989,0.15887709909518005,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-13,155,HEAD_TRUCK,109.48,94.89,14.590000000000003,15.375698176836341,0.8639864315505561,0.07177923341713077,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-14,155,HEAD_TRUCK,84.53,94.89,-10.36,-10.917904942565075,-0.6134955058851103,0.17693658668205098,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-15,155,HEAD_TRUCK,91.61,94.89,-3.280000000000001,-3.456633997259986,-0.21354501743659737,0.17126271254651743,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-16,155,HEAD_TRUCK,94.0,91.61,2.3900000000000006,2.608885492850126,0.17427087644639386,0.16733679797544387,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-17,155,HEAD_TRUCK,81.94,91.61,-9.670000000000002,-10.555616199104904,-0.7060748382477,0.18830082432026202,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-18,155,HEAD_TRUCK,97.76,84.9,12.86,15.1472320376914,0.9647356453699932,0.14065564665083846,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-19,155,HEAD_TRUCK,79.9,91.61,-11.709999999999994,-12.782447331077387,-0.8582149704072023,0.1600244377045691,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2026-07-20,155,HEAD_TRUCK,105.93,91.61,14.320000000000007,15.631481279336326,1.0577086536662692,0.09024566521567912,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-01,156,HEAD_TRUCK,90.21,,,,,0.13886978725124366,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-02,156,HEAD_TRUCK,64.79,,,,,0.1490279283724817,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-03,156,HEAD_TRUCK,79.92,77.5,2.4200000000000017,3.1225806451612925,,0.16147760625465163,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-04,156,HEAD_TRUCK,61.45,78.30666666666667,-16.85666666666667,-21.526477098586756,,0.12712277661701132,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-05,156,HEAD_TRUCK,66.78,74.0925,-7.3125,-9.869419981779533,,0.11020842878036907,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-06,156,HEAD_TRUCK,99.21,72.63,26.58,36.59644774886411,,0.07005740489961487,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-07,156,HEAD_TRUCK,60.75,77.06,-16.310000000000002,-21.165325720218014,,0.11360404069457375,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-08,156,HEAD_TRUCK,109.44,66.78,42.66,63.88140161725067,3.8503589914846574,0.0670716883560597,HIGH_VS_OWN_PATTERN,MEDIUM,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-01-09,156,HEAD_TRUCK,75.45,66.78,8.670000000000002,12.982929020664871,0.754780819032345,0.16303934878970627,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-10,156,HEAD_TRUCK,67.73,75.45,-7.719999999999999,-10.231941683233927,-0.3719329193938393,0.14541263765132134,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-11,156,HEAD_TRUCK,62.16,67.73,-5.570000000000007,-8.223829912889425,-0.48627716499593693,0.1268569661904086,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-12,156,HEAD_TRUCK,78.19,67.73,10.459999999999994,15.443673409124456,0.9119910531348254,0.12166119415523569,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-13,156,HEAD_TRUCK,70.74,75.45,-4.710000000000008,-6.242544731610349,-0.2390403855096726,0.1114508116101206,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-14,156,HEAD_TRUCK,68.92,70.74,-1.8199999999999932,-2.572801809443021,-0.16384470536357493,0.1340895172910656,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-15,156,HEAD_TRUCK,76.06,70.74,5.320000000000007,7.520497596833485,0.4715843699623024,0.1605448015884942,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-16,156,HEAD_TRUCK,75.29,70.74,4.550000000000011,6.432004523607593,0.430295413995899,0.16272815582626765,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-17,156,HEAD_TRUCK,66.72,70.74,-4.019999999999996,-5.682782018659876,-0.38029496825257403,0.1437033691360754,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-18,156,HEAD_TRUCK,80.22,70.74,9.480000000000004,13.40118744698898,0.8986335492895116,0.14547784100388517,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-19,156,HEAD_TRUCK,87.18,75.29,11.89,15.792269889759597,1.08764641199713,0.11166137640854967,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-20,156,HEAD_TRUCK,91.34,75.29,16.049999999999997,21.317572054721737,1.4430507385700635,0.08985287516821283,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-21,156,HEAD_TRUCK,82.93,76.06,6.8700000000000045,9.032342887194327,0.5943637345744157,0.13568207348455574,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-22,156,HEAD_TRUCK,59.63,80.22,-20.589999999999996,-25.666915981052103,-1.736774354088706,0.12418760855472244,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-25,156,HEAD_TRUCK,60.65,80.22,-19.57,-24.395412615307905,-1.7006561793333683,0.1265180706888963,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-26,156,HEAD_TRUCK,96.74,80.22,16.519999999999996,20.59336823734729,1.002029736802092,0.08333141124813803,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-27,156,HEAD_TRUCK,80.69,82.93,-2.240000000000009,-2.70107319426023,-0.17965006426150176,0.10971921765069137,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-28,156,HEAD_TRUCK,59.91,82.93,-23.02000000000001,-27.758350416013517,-1.8462252139731052,0.11282296463947838,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-29,156,HEAD_TRUCK,66.37,80.69,-14.319999999999993,-17.74693270541578,-0.6017877397388092,0.141875408948063,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-01-30,156,HEAD_TRUCK,42.24,66.37,-24.130000000000003,-36.35678770528853,-2.247456476477949,0.06545034521885307,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-01-31,156,HEAD_TRUCK,80.45,60.65,19.800000000000004,32.646331409727956,2.0051107688732372,0.15924742160410915,HIGH_VS_OWN_PATTERN,LOW,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-02-01,156,HEAD_TRUCK,75.43,66.37,9.060000000000002,13.65074581889408,0.43401116028242204,0.1670291534000043,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-02,156,HEAD_TRUCK,79.0,75.43,3.569999999999993,4.732864907861584,0.265775762494482,0.1467896226639021,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-03,156,HEAD_TRUCK,76.57,75.43,1.1399999999999864,1.5113350125944403,0.1111865191713249,0.139875874078696,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-04,156,HEAD_TRUCK,50.67,75.43,-24.760000000000005,-32.825135887577886,-2.4356222993933976,0.11710965695304787,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-02-05,156,HEAD_TRUCK,21.49,75.43,-53.94000000000001,-71.51000928012728,-5.410189277909557,-0.00012143124589480969,LOW_VS_OWN_PATTERN,CRITICAL,Konsumsi jauh di bawah pola normal unit ini.
2025-02-06,156,HEAD_TRUCK,79.05,75.43,3.6199999999999903,4.7991515312209865,0.40135189080588624,0.17862207462266388,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-07,156,HEAD_TRUCK,89.8,76.57,13.230000000000004,17.278307431108797,1.350116624857544,0.15523981621725086,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-08,156,HEAD_TRUCK,75.58,76.57,-0.9899999999999949,-1.292934569674801,-0.09902785891948944,0.16669811111645305,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-09,156,HEAD_TRUCK,35.83,76.57,-40.739999999999995,-53.20621653389056,-4.073851807881195,0.02708617947910008,LOW_VS_OWN_PATTERN,HIGH,Konsumsi jauh di bawah pola normal unit ini.
2025-02-10,156,HEAD_TRUCK,82.02,75.58,6.439999999999998,8.520772691188142,0.3054651189354968,0.1337016584326005,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-11,156,HEAD_TRUCK,85.68,75.58,10.100000000000009,13.363323630590115,0.47906796603237917,0.15228873327384373,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-12,156,HEAD_TRUCK,82.16,79.05,3.1099999999999994,3.934218848829854,0.3127839357070763,0.17658528980320265,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-13,156,HEAD_TRUCK,71.74,82.02,-10.280000000000001,-12.533528407705441,-0.9155716144289981,0.17806217691273685,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-14,156,HEAD_TRUCK,72.26,82.02,-9.759999999999991,-11.899536698366243,-0.8814127452305095,0.1770259079289664,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-15,156,HEAD_TRUCK,61.37,75.58,-14.21,-18.80127017729558,-1.3278345330616155,0.14671137416150776,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-16,156,HEAD_TRUCK,95.3,72.26,23.039999999999992,31.884860226958196,1.5697216004563364,0.11175740439129433,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-17,156,HEAD_TRUCK,88.07,82.02,6.049999999999997,7.376249695196291,0.4181007160539238,0.12028341948588939,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-19,156,HEAD_TRUCK,42.72,82.16,-39.44,-48.003894839337875,-2.6870581563367155,0.07867058565515428,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-02-20,156,HEAD_TRUCK,77.42,72.26,5.159999999999997,7.140880154995843,0.3195929394868482,0.1832128208374511,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-21,156,HEAD_TRUCK,76.81,72.26,4.549999999999997,6.296706338223079,0.2818116036172789,0.17964448882446793,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-22,156,HEAD_TRUCK,79.18,76.81,2.3700000000000045,3.085535737534181,0.14196631509455754,0.16736572047624293,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-23,156,HEAD_TRUCK,73.0,77.42,-4.420000000000002,-5.709119090674246,-0.27992907942410183,0.14451148919666035,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-24,156,HEAD_TRUCK,49.71,77.42,-27.71,-35.79178506845776,-2.4569159970992294,0.07853219183091098,LOW_VS_OWN_PATTERN,LOW,Konsumsi jauh di bawah pola normal unit ini.
2025-02-25,156,HEAD_TRUCK,103.54,76.81,26.730000000000004,34.8001562296576,2.5919323316257388,0.10079942984001744,HIGH_VS_OWN_PATTERN|SPIKE_VS_PREVIOUS,LOW,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri). Lonjakan/penurunan besar dibanding transaksi sebelumnya.
2025-02-26,156,HEAD_TRUCK,15.76,76.81,-61.050000000000004,-79.48183830230438,-5.737553141970132,-0.013458447225586201,LOW_VS_OWN_PATTERN,CRITICAL,Konsumsi jauh di bawah pola normal unit ini.
2025-02-27,156,HEAD_TRUCK,69.99,76.81,-6.820000000000007,-8.879052206743923,-0.6772988236582594,0.17769025593228444,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-02-28,156,HEAD_TRUCK,83.57,73.0,10.569999999999993,14.479452054794512,1.0663795512085312,0.1722723773570759,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-01,156,HEAD_TRUCK,70.73,73.0,-2.269999999999996,-3.109589041095885,-0.14485257643756894,0.17947976471331778,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-02,156,HEAD_TRUCK,72.45,70.73,1.7199999999999989,2.431782836137422,0.09035220952782405,0.16166495905130213,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-03,156,HEAD_TRUCK,62.04,70.73,-8.690000000000005,-12.286158631415248,-0.45648877953301853,0.13098509922163154,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-04,156,HEAD_TRUCK,66.94,70.73,-3.7900000000000063,-5.3584052028842155,-0.29416756654121434,0.16835367021891995,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-05,156,HEAD_TRUCK,60.74,69.99,-9.249999999999993,-13.216173739105578,-0.9892455224516683,0.16342435078040202,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-06,156,HEAD_TRUCK,68.33,69.99,-1.6599999999999966,-2.371767395342187,-0.16111439578338305,0.18634825337952282,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-07,156,HEAD_TRUCK,22.48,68.33,-45.849999999999994,-67.10083418703351,-4.465294664303474,0.029252263371485676,LOW_VS_OWN_PATTERN,HIGH,Konsumsi jauh di bawah pola normal unit ini.
2025-03-08,156,HEAD_TRUCK,120.14,66.94,53.2,79.4741559605617,5.928110806283091,0.03563597814752684,HIGH_VS_OWN_PATTERN|SPIKE_VS_PREVIOUS,HIGH,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri). Lonjakan/penurunan besar dibanding transaksi sebelumnya.
2025-03-09,156,HEAD_TRUCK,90.64,66.94,23.700000000000003,35.40484015536302,2.365105037993109,0.1445067093599985,HIGH_VS_OWN_PATTERN,LOW,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-03-10,156,HEAD_TRUCK,64.39,66.94,-2.549999999999997,-3.8093815357036114,-0.24505184183102408,0.13900451523630752,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-11,156,HEAD_TRUCK,72.25,66.94,5.310000000000002,7.932476844935767,0.5078552853135432,0.1769383593746175,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-12,156,HEAD_TRUCK,57.02,68.33,-11.309999999999995,-16.55202692814283,-1.005069706813924,0.15379545443334502,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-13,156,HEAD_TRUCK,77.12,68.33,8.790000000000006,12.864042148397491,0.5242055618234805,0.19378516387290418,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-14,156,HEAD_TRUCK,47.7,72.25,-24.549999999999997,-33.97923875432526,-1.08724381925895,0.12384394221626449,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-15,156,HEAD_TRUCK,83.16,72.25,10.909999999999997,15.10034602076124,0.4831702675403316,0.17493654112896362,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-16,156,HEAD_TRUCK,81.46,72.25,9.209999999999994,12.74740484429065,0.5693905223928424,0.16185122832144977,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-17,156,HEAD_TRUCK,66.16,72.25,-6.090000000000003,-8.42906574394464,-0.44599810843584614,0.144435404746374,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-18,156,HEAD_TRUCK,59.26,72.25,-12.990000000000002,-17.979238754325262,-0.9513161623286763,0.14891425799622132,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-19,156,HEAD_TRUCK,80.67,66.16,14.510000000000005,21.93168077388151,0.8929604265825859,0.1887825045569314,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-20,156,HEAD_TRUCK,79.01,77.12,1.8900000000000006,2.450726141078839,0.1800799022277998,0.1895289818560364,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-22,156,HEAD_TRUCK,119.83,79.01,40.81999999999999,51.664346285280324,3.8745667890520754,0.035024635027710915,HIGH_VS_OWN_PATTERN,MEDIUM,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-03-23,156,HEAD_TRUCK,98.46,80.67,17.789999999999992,22.05280773521754,1.4747468807289614,0.11361217976722904,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-24,156,HEAD_TRUCK,78.98,80.67,-1.6899999999999977,-2.094954753935785,-0.0785587648402051,0.14971793666880245,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-25,156,HEAD_TRUCK,61.44,79.01,-17.570000000000007,-22.23769143146438,-0.9222400708906733,0.15783422163061928,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-26,156,HEAD_TRUCK,65.12,79.01,-13.89,-17.580053157828125,-0.5332192732056671,0.17777635991903606,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-27,156,HEAD_TRUCK,64.06,79.01,-14.950000000000003,-18.921655486647264,-0.7259626900958548,0.18336702799713872,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-28,156,HEAD_TRUCK,55.09,78.98,-23.89,-30.248164092175234,-1.0799973278943962,0.15127128253227667,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-29,156,HEAD_TRUCK,67.08,65.12,1.9599999999999937,3.009828009828,0.13180457730651204,0.17245523945406482,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-03-30,156,HEAD_TRUCK,87.65,65.12,22.53,34.59766584766585,2.169874926124963,0.1512494040016662,HIGH_VS_OWN_PATTERN,LOW,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-04-01,156,HEAD_TRUCK,62.05,65.12,-3.0700000000000074,-4.714373464373475,-0.3023400094220898,0.1617192273944773,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-02,156,HEAD_TRUCK,93.54,64.06,29.480000000000004,46.01935685295037,3.0095289595550914,0.16762610781163284,HIGH_VS_OWN_PATTERN,MEDIUM,Konsumsi jauh di atas pola normal unit ini (dibanding riwayat transaksinya sendiri).
2025-04-03,156,HEAD_TRUCK,85.52,65.12,20.39999999999999,31.32678132678131,1.9474137432621041,0.18656068328516684,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-04,156,HEAD_TRUCK,58.41,67.08,-8.670000000000002,-12.924865831842581,-0.4877252822518792,0.1666255979925848,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-05,156,HEAD_TRUCK,58.15,67.08,-8.93,-13.31246273106738,-0.502351415283654,0.15608138378469233,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-06,156,HEAD_TRUCK,42.47,67.08,-24.61,-36.687537268932616,-1.858812178311934,0.06365902656005651,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-07,156,HEAD_TRUCK,75.3,62.05,13.25,21.353746978243354,0.4564345858068479,0.15932276158039937,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-08,156,HEAD_TRUCK,71.79,62.05,9.740000000000009,15.69701853344079,0.49581359750262954,0.18392989870126947,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
2025-04-09,156,HEAD_TRUCK,60.39,71.79,-11.400000000000006,-15.879648976180533,-0.5637231050025903,0.1641848273561412,NORMAL,NORMAL,Konsumsi berada dalam pola normal unit.
